year,month,day,hour,minute,second,dayofweek,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label
0.0,1.0,0.93333334,0.08695652,0.3898305,0.5762712,0.0,0.7442663,0.89988554,0.88036376,0.729839,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.6101695,0.0,0.9893031,0.024002442,0.68812186,0.9986572,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.6101695,0.0,0.7442663,0.89988554,0.88036376,0.729839,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.6440678,0.0,0.9893031,0.024002442,0.68812186,0.9986572,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.6440678,0.0,0.7442663,0.89988554,0.88036376,0.729839,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.66101694,0.0,0.028733615,0.8048371,0.40017092,0.7414664,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.6779661,0.0,0.9893031,0.024002442,0.68812186,0.9986572,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.69491524,0.0,0.028733615,0.8048371,0.40017092,0.7414664,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.7288136,0.0,0.028733615,0.8048371,0.40017092,0.7414664,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.7457627,0.0,0.028733615,0.8048371,0.40017092,0.7414664,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.7457627,0.0,0.28030154,0.69277483,0.10477324,0.32111084,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.779661,0.0,0.9318054,0.95925844,0.20235915,0.63453114,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.779661,0.0,0.28030154,0.69277483,0.10477324,0.32111084,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.8135593,0.0,0.9318054,0.95925844,0.20235915,0.63453114,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.8135593,0.0,0.28030154,0.69277483,0.10477324,0.32111084,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.8305085,0.0,0.9318054,0.95925844,0.20235915,0.63453114,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.84745765,0.0,0.27901974,0.3438468,0.19927669,0.83297473,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.86440676,0.0,0.9318054,0.95925844,0.20235915,0.63453114,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.88135594,0.0,0.27901974,0.3438468,0.19927669,0.83297473,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.89830506,0.0,0.7348206,0.42488748,0.48501495,0.09985504,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.91525424,0.0,0.7348206,0.42488748,0.48501495,0.09985504,1
0.0,1.0,0.93333334,0.08695652,0.3898305,0.91525424,0.0,0.27901974,0.3438468,0.19927669,0.83297473,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.0,0.0,0.09241146,0.98522925,0.91410303,0.55625236,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.033898305,0.0,0.09241146,0.98522925,0.91410303,0.55625236,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.06779661,0.0,0.09241146,0.98522925,0.91410303,0.55625236,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.10169491,0.0,0.74216044,0.9955291,0.5726973,0.98995954,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.10169491,0.0,0.28675628,0.5211261,0.7742782,0.7860685,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.15254237,0.0,0.74216044,0.9955291,0.5726973,0.98995954,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.16949153,0.0,0.28675628,0.5211261,0.7742782,0.7860685,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.18644068,0.0,0.74216044,0.9955291,0.5726973,0.98995954,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.27118644,0.0,0.44424945,0.73957425,0.7082036,0.7304341,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.30508474,0.0,0.44424945,0.73957425,0.7082036,0.7304341,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.3220339,0.0,0.596768,0.3745327,0.4116157,0.6099336,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.33898306,0.0,0.44424945,0.73957425,0.7082036,0.7304341,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.3559322,0.0,0.596768,0.3745327,0.4116157,0.6099336,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.37288135,0.0,0.68109196,0.83797973,0.8360801,0.117357135,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.3898305,0.0,0.596768,0.3745327,0.4116157,0.6099336,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.40677965,0.0,0.68109196,0.83797973,0.8360801,0.117357135,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.40677965,0.0,0.596768,0.3745327,0.4116157,0.6099336,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.44067797,0.0,0.68109196,0.83797973,0.8360801,0.117357135,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.44067797,0.0,0.24631865,0.85143816,0.4198407,0.78400856,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.47457626,0.0,0.24631865,0.85143816,0.4198407,0.78400856,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.47457626,0.0,0.68109196,0.83797973,0.8360801,0.117357135,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.4915254,0.0,0.24631865,0.85143816,0.4198407,0.78400856,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.5084746,0.0,0.048799843,0.5321126,0.8411158,0.691722,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.5254237,0.0,0.24631865,0.85143816,0.4198407,0.78400856,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.5423729,0.0,0.048799843,0.5321126,0.8411158,0.691722,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.55932206,0.0,0.6926129,0.26396582,0.49577305,0.7644007,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.5762712,0.0,0.048799843,0.5321126,0.8411158,0.691722,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.5762712,0.0,0.6926129,0.26396582,0.49577305,0.7644007,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.6101695,0.0,0.6926129,0.26396582,0.49577305,0.7644007,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.6101695,0.0,0.048799843,0.5321126,0.8411158,0.691722,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.6440678,0.0,0.6926129,0.26396582,0.49577305,0.7644007,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.6440678,0.0,0.7909145,0.3029984,0.47523347,0.006408789,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.66101694,0.0,0.9696031,0.98829633,0.65935725,0.70873576,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.6779661,0.0,0.7909145,0.3029984,0.47523347,0.006408789,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.69491524,0.0,0.9696031,0.98829633,0.65935725,0.70873576,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.7118644,0.0,0.7909145,0.3029984,0.47523347,0.006408789,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.7288136,0.0,0.9696031,0.98829633,0.65935725,0.70873576,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.7457627,0.0,0.7909145,0.3029984,0.47523347,0.006408789,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.7457627,0.0,0.9696031,0.98829633,0.65935725,0.70873576,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.779661,0.0,0.3991119,0.49155414,0.7842886,0.5665522,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.779661,0.0,0.11272184,0.5194934,0.60213333,0.61036086,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.8135593,0.0,0.11272184,0.5194934,0.60213333,0.61036086,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.8135593,0.0,0.3991119,0.49155414,0.7842886,0.5665522,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.8305085,0.0,0.3991119,0.49155414,0.7842886,0.5665522,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.84745765,0.0,0.11272184,0.5194934,0.60213333,0.61036086,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.86440676,0.0,0.3991119,0.49155414,0.7842886,0.5665522,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.88135594,0.0,0.11272184,0.5194934,0.60213333,0.61036086,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.89830506,0.0,0.88093024,0.58287936,0.2760178,0.24719615,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.91525424,0.0,0.88093024,0.58287936,0.2760178,0.24719615,1
0.0,1.0,0.93333334,0.08695652,0.40677965,0.91525424,0.0,0.04733493,0.09254597,0.88207287,0.46279088,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.06779661,0.0,0.97834677,0.74882126,0.92200756,0.30681315,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.10169491,0.0,0.5499824,0.99743646,0.09932552,0.47905698,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.13559322,0.0,0.5499824,0.99743646,0.09932552,0.47905698,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.15254237,0.0,0.5499824,0.99743646,0.09932552,0.47905698,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.16949153,0.0,0.37129384,0.4373846,0.27800158,0.85937285,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.18644068,0.0,0.5499824,0.99743646,0.09932552,0.47905698,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.20338982,0.0,0.37129384,0.4373846,0.27800158,0.85937285,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.23728813,0.0,0.37129384,0.4373846,0.27800158,0.85937285,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.27118644,0.0,0.37129384,0.4373846,0.27800158,0.85937285,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.3220339,0.0,0.9374361,0.91720456,0.31552523,0.68268865,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.3559322,0.0,0.9374361,0.91720456,0.31552523,0.68268865,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.3898305,0.0,0.9374361,0.91720456,0.31552523,0.68268865,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.40677965,0.0,0.9374361,0.91720456,0.31552523,0.68268865,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.44067797,0.0,0.12950727,0.967834,0.7548526,0.3143969,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.47457626,0.0,0.12950727,0.967834,0.7548526,0.3143969,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.4915254,0.0,0.12950727,0.967834,0.7548526,0.3143969,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.5254237,0.0,0.12950727,0.967834,0.7548526,0.3143969,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.55932206,0.0,0.9595471,0.9906157,0.9949948,0.88760203,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.5762712,0.0,0.9595471,0.9906157,0.9949948,0.88760203,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.5762712,0.0,0.65547127,0.97067213,0.24195813,0.7482872,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.6440678,0.0,0.9595471,0.9906157,0.9949948,0.88760203,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.6440678,0.0,0.65547127,0.97067213,0.24195813,0.7482872,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.66101694,0.0,0.9230922,0.60723275,0.68418485,0.51766235,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.69491524,0.0,0.9230922,0.60723275,0.68418485,0.51766235,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.7118644,0.0,0.6035127,0.68567944,0.1706342,0.38895246,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.7288136,0.0,0.9230922,0.60723275,0.68418485,0.51766235,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.7457627,0.0,0.6035127,0.68567944,0.1706342,0.38895246,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.7457627,0.0,0.9230922,0.60723275,0.68418485,0.51766235,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.779661,0.0,0.6035127,0.68567944,0.1706342,0.38895246,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.779661,0.0,0.7030046,0.42516214,0.74957275,0.95902956,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.8135593,0.0,0.6035127,0.68567944,0.1706342,0.38895246,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.8135593,0.0,0.7030046,0.42516214,0.74957275,0.95902956,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.8305085,0.0,0.7030046,0.42516214,0.74957275,0.95902956,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.86440676,0.0,0.7030046,0.42516214,0.74957275,0.95902956,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.89830506,0.0,0.666687,0.29913786,0.35904595,0.32175174,1
0.0,1.0,0.93333334,0.08695652,0.42372882,0.91525424,0.0,0.666687,0.29913786,0.35904595,0.32175174,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.10169491,0.0,0.68150395,0.66764325,0.8958524,0.37969023,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.13559322,0.0,0.68150395,0.66764325,0.8958524,0.37969023,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.15254237,0.0,0.68150395,0.66764325,0.8958524,0.37969023,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.18644068,0.0,0.68150395,0.66764325,0.8958524,0.37969023,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.3898305,0.0,0.6314071,0.058258947,0.1178966,0.86012053,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.40677965,0.0,0.6314071,0.058258947,0.1178966,0.86012053,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.6440678,0.0,0.5929226,0.9378195,0.08507294,0.9239338,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.66101694,0.0,0.5644179,0.7799802,0.79039246,0.06738384,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.6779661,0.0,0.5929226,0.9378195,0.08507294,0.9239338,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.69491524,0.0,0.5644179,0.7799802,0.79039246,0.06738384,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.7118644,0.0,0.5929226,0.9378195,0.08507294,0.9239338,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.7288136,0.0,0.5644179,0.7799802,0.79039246,0.06738384,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.7457627,0.0,0.5644179,0.7799802,0.79039246,0.06738384,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.7457627,0.0,0.5929226,0.9378195,0.08507294,0.9239338,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.779661,0.0,0.6008728,0.34297705,0.5785265,0.39613947,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.8135593,0.0,0.6008728,0.34297705,0.5785265,0.39613947,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.84745765,0.0,0.6008728,0.34297705,0.5785265,0.39613947,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.88135594,0.0,0.6008728,0.34297705,0.5785265,0.39613947,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.89830506,0.0,0.9409153,0.16903944,0.6640725,0.28946364,1
0.0,1.0,0.93333334,0.08695652,0.44067797,0.91525424,0.0,0.9409153,0.16903944,0.6640725,0.28946364,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.30508474,0.0,0.9877619,0.7305562,0.5238967,0.29755092,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.3220339,0.0,0.834755,0.4435645,0.41604102,0.5765774,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.33898306,0.0,0.9877619,0.7305562,0.5238967,0.29755092,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.3559322,0.0,0.834755,0.4435645,0.41604102,0.5765774,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.37288135,0.0,0.9877619,0.7305562,0.5238967,0.29755092,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.3898305,0.0,0.834755,0.4435645,0.41604102,0.5765774,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.40677965,0.0,0.834755,0.4435645,0.41604102,0.5765774,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.40677965,0.0,0.9877619,0.7305562,0.5238967,0.29755092,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.44067797,0.0,0.35980347,0.30051118,0.7963285,0.73388267,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.47457626,0.0,0.35980347,0.30051118,0.7963285,0.73388267,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.5084746,0.0,0.35980347,0.30051118,0.7963285,0.73388267,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.5423729,0.0,0.35980347,0.30051118,0.7963285,0.73388267,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.5762712,0.0,0.78154516,0.1453727,0.6849478,0.42238498,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.6101695,0.0,0.78154516,0.1453727,0.6849478,0.42238498,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.6440678,0.0,0.78154516,0.1453727,0.6849478,0.42238498,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.66101694,0.0,0.76645356,0.07257191,0.75019836,0.5856565,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.6779661,0.0,0.78154516,0.1453727,0.6849478,0.42238498,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.69491524,0.0,0.76645356,0.07257191,0.75019836,0.5856565,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.7288136,0.0,0.76645356,0.07257191,0.75019836,0.5856565,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.7457627,0.0,0.76645356,0.07257191,0.75019836,0.5856565,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.779661,0.0,0.63204795,0.31258106,0.15421474,0.65647364,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.84745765,0.0,0.14525506,0.8901808,0.80052495,0.28950942,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.88135594,0.0,0.14525506,0.8901808,0.80052495,0.28950942,1
0.0,1.0,0.93333334,0.08695652,0.45762712,0.91525424,0.0,0.14525506,0.8901808,0.80052495,0.28950942,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.050847456,0.0,0.93328553,0.7132067,0.2708753,0.9088884,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.06779661,0.0,0.93328553,0.7132067,0.2708753,0.9088884,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.13559322,0.0,0.7684983,0.5205005,0.92068,0.51490045,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.18644068,0.0,0.7684983,0.5205005,0.92068,0.51490045,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.37288135,0.0,0.9703508,0.6433814,0.92389977,0.8129244,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.40677965,0.0,0.9703508,0.6433814,0.92389977,0.8129244,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.44067797,0.0,0.9703508,0.6433814,0.92389977,0.8129244,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.47457626,0.0,0.9703508,0.6433814,0.92389977,0.8129244,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.47457626,0.0,0.23218836,0.9959106,0.72430265,0.5336538,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.4915254,0.0,0.23218836,0.9959106,0.72430265,0.5336538,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.5084746,0.0,0.44778967,0.76333255,0.5960294,0.590692,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.5254237,0.0,0.23218836,0.9959106,0.72430265,0.5336538,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.5423729,0.0,0.44778967,0.76333255,0.5960294,0.590692,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.5762712,0.0,0.44778967,0.76333255,0.5960294,0.590692,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.6101695,0.0,0.44778967,0.76333255,0.5960294,0.590692,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.6440678,0.0,0.91782767,0.6237278,0.3467924,0.37645534,1
0.0,1.0,0.93333334,0.08695652,0.47457626,0.7118644,0.0,0.91782767,0.6237278,0.3467924,0.37645534,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.016949153,0.0,0.8716677,0.37529564,0.9351157,0.7680629,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.050847456,0.0,0.8716677,0.37529564,0.9351157,0.7680629,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.06779661,0.0,0.8716677,0.37529564,0.9351157,0.7680629,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.16949153,0.0,0.88328016,0.64515144,0.94848317,0.89286643,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.20338982,0.0,0.88328016,0.64515144,0.94848317,0.89286643,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.22033899,0.0,0.85237974,0.8157168,0.5764512,0.83709466,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.23728813,0.0,0.85237974,0.8157168,0.5764512,0.83709466,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.23728813,0.0,0.88328016,0.64515144,0.94848317,0.89286643,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.27118644,0.0,0.85237974,0.8157168,0.5764512,0.83709466,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.27118644,0.0,0.88328016,0.64515144,0.94848317,0.89286643,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.30508474,0.0,0.85237974,0.8157168,0.5764512,0.83709466,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.44067797,0.0,0.9520089,0.5205005,0.40993714,0.964477,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.47457626,0.0,0.9520089,0.5205005,0.40993714,0.964477,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.5084746,0.0,0.9520089,0.5205005,0.40993714,0.964477,1
0.0,1.0,0.93333334,0.08695652,0.4915254,0.5423729,0.0,0.9520089,0.5205005,0.40993714,0.964477,1
0.0,1.0,0.93333334,0.08695652,0.5084746,0.89830506,0.0,0.9685807,0.75790036,0.68648905,0.8208438,1
0.0,1.0,0.93333334,0.08695652,0.5084746,0.91525424,0.0,0.9486366,0.15465018,0.57646644,0.7973449,1
0.0,1.0,0.93333334,0.08695652,0.5084746,0.91525424,0.0,0.9685807,0.75790036,0.68648905,0.8208438,1
0.0,1.0,0.93333334,0.08695652,0.5254237,0.33898306,0.0,0.60879254,0.72628367,0.925853,0.915877,1
0.0,1.0,0.93333334,0.08695652,0.5254237,0.37288135,0.0,0.60879254,0.72628367,0.925853,0.915877,1
0.0,1.0,0.93333334,0.08695652,0.5254237,0.8135593,0.0,0.9526193,0.5107958,0.33635476,0.871931,1
0.0,1.0,0.93333334,0.08695652,0.5254237,0.8305085,0.0,0.9526193,0.5107958,0.33635476,0.871931,1
0.0,1.0,0.93333334,0.08695652,0.5254237,0.86440676,0.0,0.9526193,0.5107958,0.33635476,0.871931,1
0.0,1.0,0.93333334,0.13043478,0.0,0.0,0.0,0.5873682,0.58095676,0.42057315,0.6295567,0
0.0,1.0,0.93333334,0.13043478,0.0,0.0,0.0,0.2184243,0.0029297322,0.6480651,0.37988862,0
0.0,1.0,0.93333334,0.13043478,0.0,0.016949153,0.0,0.2184243,0.0029297322,0.6480651,0.37988862,0
0.0,1.0,0.93333334,0.13043478,0.0,0.033898305,0.0,0.5873682,0.58095676,0.42057315,0.6295567,0
0.0,1.0,0.93333334,0.13043478,0.0,0.050847456,0.0,0.2184243,0.0029297322,0.6480651,0.37988862,0
0.0,1.0,0.93333334,0.13043478,0.0,0.06779661,0.0,0.5873682,0.58095676,0.42057315,0.6295567,0
0.0,1.0,0.93333334,0.13043478,0.0,0.084745765,0.0,0.2184243,0.0029297322,0.6480651,0.37988862,0
0.0,1.0,0.93333334,0.13043478,0.0,0.10169491,0.0,0.24216807,0.39993897,0.90844166,0.4867628,0
0.0,1.0,0.93333334,0.13043478,0.0,0.10169491,0.0,0.18070285,0.09718471,0.8735427,0.6398566,0
0.0,1.0,0.93333334,0.13043478,0.0,0.13559322,0.0,0.18070285,0.09718471,0.8735427,0.6398566,0
0.0,1.0,0.93333334,0.13043478,0.0,0.13559322,0.0,0.24216807,0.39993897,0.90844166,0.4867628,0
0.0,1.0,0.93333334,0.13043478,0.0,0.16949153,0.0,0.18070285,0.09718471,0.8735427,0.6398566,0
0.0,1.0,0.93333334,0.13043478,0.0,0.16949153,0.0,0.24216807,0.39993897,0.90844166,0.4867628,0
0.0,1.0,0.93333334,0.13043478,0.0,0.18644068,0.0,0.24216807,0.39993897,0.90844166,0.4867628,0
0.0,1.0,0.93333334,0.13043478,0.0,0.20338982,0.0,0.18070285,0.09718471,0.8735427,0.6398566,0
0.0,1.0,0.93333334,0.13043478,0.0,0.22033899,0.0,0.8981124,0.9567712,0.09575474,0.85889983,0
0.0,1.0,0.93333334,0.13043478,0.0,0.23728813,0.0,0.049303405,0.5092393,0.75733995,0.9984894,0
0.0,1.0,0.93333334,0.13043478,0.0,0.2542373,0.0,0.8981124,0.9567712,0.09575474,0.85889983,0
0.0,1.0,0.93333334,0.13043478,0.0,0.27118644,0.0,0.049303405,0.5092393,0.75733995,0.9984894,0
0.0,1.0,0.93333334,0.13043478,0.0,0.27118644,0.0,0.8981124,0.9567712,0.09575474,0.85889983,0
0.0,1.0,0.93333334,0.13043478,0.0,0.30508474,0.0,0.049303405,0.5092393,0.75733995,0.9984894,0
0.0,1.0,0.93333334,0.13043478,0.0,0.30508474,0.0,0.8981124,0.9567712,0.09575474,0.85889983,0
0.0,1.0,0.93333334,0.13043478,0.0,0.33898306,0.0,0.11403415,0.061432824,0.5665629,0.41364157,0
0.0,1.0,0.93333334,0.13043478,0.0,0.33898306,0.0,0.049303405,0.5092393,0.75733995,0.9984894,0
0.0,1.0,0.93333334,0.13043478,0.0,0.3559322,0.0,0.11403415,0.061432824,0.5665629,0.41364157,0
0.0,1.0,0.93333334,0.13043478,0.0,0.37288135,0.0,0.40222484,0.7461509,0.29677105,0.69843596,0
0.0,1.0,0.93333334,0.13043478,0.0,0.3898305,0.0,0.11403415,0.061432824,0.5665629,0.41364157,0
0.0,1.0,0.93333334,0.13043478,0.0,0.40677965,0.0,0.40222484,0.7461509,0.29677105,0.69843596,0
0.0,1.0,0.93333334,0.13043478,0.0,0.42372882,0.0,0.11403415,0.061432824,0.5665629,0.41364157,0
0.0,1.0,0.93333334,0.13043478,0.0,0.44067797,0.0,0.40222484,0.7461509,0.29677105,0.69843596,0
0.0,1.0,0.93333334,0.13043478,0.0,0.44067797,0.0,0.8922375,0.97070265,0.6452115,0.5061418,0
0.0,1.0,0.93333334,0.13043478,0.0,0.47457626,0.0,0.40222484,0.7461509,0.29677105,0.69843596,0
0.0,1.0,0.93333334,0.13043478,0.0,0.47457626,0.0,0.8922375,0.97070265,0.6452115,0.5061418,0
0.0,1.0,0.93333334,0.13043478,0.0,0.5084746,0.0,0.61266845,0.8572671,0.54805285,0.9940032,0
